"","Lab_reference","Country","Breed","Province","Farm_ID","Diagnostic_test","Sample_type","Samplenumber","Date","Date_month","Date_week","Pathogen","Result"
"2741","5","Ireland","Beef","Roscommon","9be9f111660824a3c8b13a8d9d1ffd914ab27dc433e9d2e4b0d70ada74d399db","PCR","Autopsy","feff4e862bbec4b0f84fd6aa0b8dc74d17bc383adab3e040149727dccad2c16b",2022-05-10,2022-05-01,2022-05-08,"BCV",0
"2742","5","Ireland","Beef","Roscommon","9be9f111660824a3c8b13a8d9d1ffd914ab27dc433e9d2e4b0d70ada74d399db","PCR","Autopsy","feff4e862bbec4b0f84fd6aa0b8dc74d17bc383adab3e040149727dccad2c16b",2022-05-10,2022-05-01,2022-05-08,"BRSV",0
"2743","5","Ireland","Beef","Roscommon","9be9f111660824a3c8b13a8d9d1ffd914ab27dc433e9d2e4b0d70ada74d399db","PCR","Autopsy","feff4e862bbec4b0f84fd6aa0b8dc74d17bc383adab3e040149727dccad2c16b",2022-05-10,2022-05-01,2022-05-08,"HS",0
"2744","5","Ireland","Beef","Roscommon","9be9f111660824a3c8b13a8d9d1ffd914ab27dc433e9d2e4b0d70ada74d399db","PCR","Autopsy","feff4e862bbec4b0f84fd6aa0b8dc74d17bc383adab3e040149727dccad2c16b",2022-05-10,2022-05-01,2022-05-08,"MB",0
"2745","5","Ireland","Beef","Roscommon","9be9f111660824a3c8b13a8d9d1ffd914ab27dc433e9d2e4b0d70ada74d399db","PCR","Autopsy","feff4e862bbec4b0f84fd6aa0b8dc74d17bc383adab3e040149727dccad2c16b",2022-05-10,2022-05-01,2022-05-08,"PI3",0
"2746","5","Ireland","Beef","Roscommon","beb0d9d4be9423689bf4aa067e5f9b909e1dc5859acd61ceaf8f2fc5c14fbeca","Culture","Autopsy","cabde8cd8f225fd9b4052d4b716fd9cf54d4bcb2d740c0458e3f7fc827cb2757",2022-01-31,2022-01-01,2022-01-30,"HS",0
"2747","5","Ireland","Beef","Roscommon","beb0d9d4be9423689bf4aa067e5f9b909e1dc5859acd61ceaf8f2fc5c14fbeca","Culture","Autopsy","cabde8cd8f225fd9b4052d4b716fd9cf54d4bcb2d740c0458e3f7fc827cb2757",2022-01-31,2022-01-01,2022-01-30,"MH",0
"2748","5","Ireland","Beef","Roscommon","beb0d9d4be9423689bf4aa067e5f9b909e1dc5859acd61ceaf8f2fc5c14fbeca","Culture","Autopsy","cabde8cd8f225fd9b4052d4b716fd9cf54d4bcb2d740c0458e3f7fc827cb2757",2022-01-31,2022-01-01,2022-01-30,"PM",0
"2749","5","Ireland","Beef","Roscommon","beb0d9d4be9423689bf4aa067e5f9b909e1dc5859acd61ceaf8f2fc5c14fbeca","PCR","Autopsy","cabde8cd8f225fd9b4052d4b716fd9cf54d4bcb2d740c0458e3f7fc827cb2757",2022-01-31,2022-01-01,2022-01-30,"BCV",0
"2750","5","Ireland","Beef","Roscommon","beb0d9d4be9423689bf4aa067e5f9b909e1dc5859acd61ceaf8f2fc5c14fbeca","PCR","Autopsy","cabde8cd8f225fd9b4052d4b716fd9cf54d4bcb2d740c0458e3f7fc827cb2757",2022-01-31,2022-01-01,2022-01-30,"BRSV",0
"2751","5","Ireland","Beef","Roscommon","beb0d9d4be9423689bf4aa067e5f9b909e1dc5859acd61ceaf8f2fc5c14fbeca","PCR","Autopsy","cabde8cd8f225fd9b4052d4b716fd9cf54d4bcb2d740c0458e3f7fc827cb2757",2022-01-31,2022-01-01,2022-01-30,"HS",1
"2752","5","Ireland","Beef","Roscommon","beb0d9d4be9423689bf4aa067e5f9b909e1dc5859acd61ceaf8f2fc5c14fbeca","PCR","Autopsy","cabde8cd8f225fd9b4052d4b716fd9cf54d4bcb2d740c0458e3f7fc827cb2757",2022-01-31,2022-01-01,2022-01-30,"MB",1
"2753","5","Ireland","Beef","Roscommon","beb0d9d4be9423689bf4aa067e5f9b909e1dc5859acd61ceaf8f2fc5c14fbeca","PCR","Autopsy","cabde8cd8f225fd9b4052d4b716fd9cf54d4bcb2d740c0458e3f7fc827cb2757",2022-01-31,2022-01-01,2022-01-30,"MH",0
"2754","5","Ireland","Beef","Roscommon","beb0d9d4be9423689bf4aa067e5f9b909e1dc5859acd61ceaf8f2fc5c14fbeca","PCR","Autopsy","cabde8cd8f225fd9b4052d4b716fd9cf54d4bcb2d740c0458e3f7fc827cb2757",2022-01-31,2022-01-01,2022-01-30,"PI3",NA
"2755","5","Ireland","Beef","Roscommon","beb0d9d4be9423689bf4aa067e5f9b909e1dc5859acd61ceaf8f2fc5c14fbeca","PCR","Autopsy","cabde8cd8f225fd9b4052d4b716fd9cf54d4bcb2d740c0458e3f7fc827cb2757",2022-01-31,2022-01-01,2022-01-30,"PM",0
"2756","5","Ireland","Beef","Roscommon","d9951cf81f73867c16ea87d736a869b24304d4e532c87dc02f1294eaaa3e7938","Culture","Autopsy","e1914232103408560be625647374cf8f29bac380f8da59bba07bfd3a2a64e7f9",2023-03-07,2023-03-01,2023-03-05,"HS",0
"2757","5","Ireland","Beef","Roscommon","d9951cf81f73867c16ea87d736a869b24304d4e532c87dc02f1294eaaa3e7938","Culture","Autopsy","e1914232103408560be625647374cf8f29bac380f8da59bba07bfd3a2a64e7f9",2023-03-07,2023-03-01,2023-03-05,"MH",0
"2758","5","Ireland","Beef","Roscommon","d9951cf81f73867c16ea87d736a869b24304d4e532c87dc02f1294eaaa3e7938","Culture","Autopsy","e1914232103408560be625647374cf8f29bac380f8da59bba07bfd3a2a64e7f9",2023-03-07,2023-03-01,2023-03-05,"PM",0
"2759","5","Ireland","Beef","Roscommon","d9951cf81f73867c16ea87d736a869b24304d4e532c87dc02f1294eaaa3e7938","PCR","Autopsy","e1914232103408560be625647374cf8f29bac380f8da59bba07bfd3a2a64e7f9",2023-03-07,2023-03-01,2023-03-05,"BCV",0
"2760","5","Ireland","Beef","Roscommon","d9951cf81f73867c16ea87d736a869b24304d4e532c87dc02f1294eaaa3e7938","PCR","Autopsy","e1914232103408560be625647374cf8f29bac380f8da59bba07bfd3a2a64e7f9",2023-03-07,2023-03-01,2023-03-05,"BRSV",0
"2761","5","Ireland","Beef","Roscommon","d9951cf81f73867c16ea87d736a869b24304d4e532c87dc02f1294eaaa3e7938","PCR","Autopsy","e1914232103408560be625647374cf8f29bac380f8da59bba07bfd3a2a64e7f9",2023-03-07,2023-03-01,2023-03-05,"HS",0
"2762","5","Ireland","Beef","Roscommon","d9951cf81f73867c16ea87d736a869b24304d4e532c87dc02f1294eaaa3e7938","PCR","Autopsy","e1914232103408560be625647374cf8f29bac380f8da59bba07bfd3a2a64e7f9",2023-03-07,2023-03-01,2023-03-05,"MB",0
"2763","5","Ireland","Beef","Roscommon","d9951cf81f73867c16ea87d736a869b24304d4e532c87dc02f1294eaaa3e7938","PCR","Autopsy","e1914232103408560be625647374cf8f29bac380f8da59bba07bfd3a2a64e7f9",2023-03-07,2023-03-01,2023-03-05,"MH",NA
"2764","5","Ireland","Beef","Roscommon","d9951cf81f73867c16ea87d736a869b24304d4e532c87dc02f1294eaaa3e7938","PCR","Autopsy","e1914232103408560be625647374cf8f29bac380f8da59bba07bfd3a2a64e7f9",2023-03-07,2023-03-01,2023-03-05,"PI3",0
"2765","5","Ireland","Beef","Roscommon","d9951cf81f73867c16ea87d736a869b24304d4e532c87dc02f1294eaaa3e7938","PCR","Autopsy","e1914232103408560be625647374cf8f29bac380f8da59bba07bfd3a2a64e7f9",2023-03-07,2023-03-01,2023-03-05,"PM",1
"2766","5","Ireland","Beef","Roscommon","f54d7be0d9c5567680c6347083106478c69cd03ce4cc3bc2fc719b288b3f1f1f","Culture","Autopsy","19c3d813db3d80e83c7931e7f7108909d1ff68685ca4e40f25b17abfe1ca28d3",2023-10-17,2023-10-01,2023-10-15,"HS",0
"2767","5","Ireland","Beef","Roscommon","f54d7be0d9c5567680c6347083106478c69cd03ce4cc3bc2fc719b288b3f1f1f","Culture","Autopsy","19c3d813db3d80e83c7931e7f7108909d1ff68685ca4e40f25b17abfe1ca28d3",2023-10-17,2023-10-01,2023-10-15,"MH",0
"2768","5","Ireland","Beef","Roscommon","f54d7be0d9c5567680c6347083106478c69cd03ce4cc3bc2fc719b288b3f1f1f","Culture","Autopsy","19c3d813db3d80e83c7931e7f7108909d1ff68685ca4e40f25b17abfe1ca28d3",2023-10-17,2023-10-01,2023-10-15,"PM",0
"2769","5","Ireland","Beef","Roscommon","f54d7be0d9c5567680c6347083106478c69cd03ce4cc3bc2fc719b288b3f1f1f","PCR","Autopsy","19c3d813db3d80e83c7931e7f7108909d1ff68685ca4e40f25b17abfe1ca28d3",2023-10-17,2023-10-01,2023-10-15,"BCV",0
"2770","5","Ireland","Beef","Roscommon","f54d7be0d9c5567680c6347083106478c69cd03ce4cc3bc2fc719b288b3f1f1f","PCR","Autopsy","19c3d813db3d80e83c7931e7f7108909d1ff68685ca4e40f25b17abfe1ca28d3",2023-10-17,2023-10-01,2023-10-15,"BRSV",0
"2771","5","Ireland","Beef","Roscommon","f54d7be0d9c5567680c6347083106478c69cd03ce4cc3bc2fc719b288b3f1f1f","PCR","Autopsy","19c3d813db3d80e83c7931e7f7108909d1ff68685ca4e40f25b17abfe1ca28d3",2023-10-17,2023-10-01,2023-10-15,"PI3",1
"2772","5","Ireland","Beef","Sligo","0e1652249c89ab65456a175cb434fdd9b1d26f572c9e5beacc724a1eb6bf6681","Culture","Autopsy","86db07e877d1b1219904d2672da8cb08c387975bd5779cfb43da4823b1968805",2021-11-15,2021-11-01,2021-11-14,"HS",0
"2773","5","Ireland","Beef","Sligo","0e1652249c89ab65456a175cb434fdd9b1d26f572c9e5beacc724a1eb6bf6681","Culture","Autopsy","86db07e877d1b1219904d2672da8cb08c387975bd5779cfb43da4823b1968805",2021-11-15,2021-11-01,2021-11-14,"MH",0
"2774","5","Ireland","Beef","Sligo","0e1652249c89ab65456a175cb434fdd9b1d26f572c9e5beacc724a1eb6bf6681","Culture","Autopsy","86db07e877d1b1219904d2672da8cb08c387975bd5779cfb43da4823b1968805",2021-11-15,2021-11-01,2021-11-14,"PM",1
"2775","5","Ireland","Beef","Sligo","0e1652249c89ab65456a175cb434fdd9b1d26f572c9e5beacc724a1eb6bf6681","PCR","Autopsy","86db07e877d1b1219904d2672da8cb08c387975bd5779cfb43da4823b1968805",2021-11-15,2021-11-01,2021-11-14,"BCV",0
"2776","5","Ireland","Beef","Sligo","0e1652249c89ab65456a175cb434fdd9b1d26f572c9e5beacc724a1eb6bf6681","PCR","Autopsy","86db07e877d1b1219904d2672da8cb08c387975bd5779cfb43da4823b1968805",2021-11-15,2021-11-01,2021-11-14,"BRSV",1
"2777","5","Ireland","Beef","Sligo","0e1652249c89ab65456a175cb434fdd9b1d26f572c9e5beacc724a1eb6bf6681","PCR","Autopsy","86db07e877d1b1219904d2672da8cb08c387975bd5779cfb43da4823b1968805",2021-11-15,2021-11-01,2021-11-14,"HS",0
"2778","5","Ireland","Beef","Sligo","0e1652249c89ab65456a175cb434fdd9b1d26f572c9e5beacc724a1eb6bf6681","PCR","Autopsy","86db07e877d1b1219904d2672da8cb08c387975bd5779cfb43da4823b1968805",2021-11-15,2021-11-01,2021-11-14,"MB",NA
"2779","5","Ireland","Beef","Sligo","0e1652249c89ab65456a175cb434fdd9b1d26f572c9e5beacc724a1eb6bf6681","PCR","Autopsy","86db07e877d1b1219904d2672da8cb08c387975bd5779cfb43da4823b1968805",2021-11-15,2021-11-01,2021-11-14,"MH",0
"2780","5","Ireland","Beef","Sligo","0e1652249c89ab65456a175cb434fdd9b1d26f572c9e5beacc724a1eb6bf6681","PCR","Autopsy","86db07e877d1b1219904d2672da8cb08c387975bd5779cfb43da4823b1968805",2021-11-15,2021-11-01,2021-11-14,"PI3",0
"2781","5","Ireland","Beef","Sligo","0e1652249c89ab65456a175cb434fdd9b1d26f572c9e5beacc724a1eb6bf6681","PCR","Autopsy","86db07e877d1b1219904d2672da8cb08c387975bd5779cfb43da4823b1968805",2021-11-15,2021-11-01,2021-11-14,"PM",1
"2782","5","Ireland","Beef","Sligo","31a0d55d2f8ab72d7c9ceb416ed467e6465033e9d98edde483ef65ab2c76bf2d","Culture","Autopsy","b4e56caa20cc0e6f6dd115d92d8a6298a98dcbc1aa5aa8df87d36c632656745f",2021-10-21,2021-10-01,2021-10-17,"HS",0
"2783","5","Ireland","Beef","Sligo","31a0d55d2f8ab72d7c9ceb416ed467e6465033e9d98edde483ef65ab2c76bf2d","Culture","Autopsy","b4e56caa20cc0e6f6dd115d92d8a6298a98dcbc1aa5aa8df87d36c632656745f",2021-10-21,2021-10-01,2021-10-17,"MH",0
"2784","5","Ireland","Beef","Sligo","31a0d55d2f8ab72d7c9ceb416ed467e6465033e9d98edde483ef65ab2c76bf2d","Culture","Autopsy","b4e56caa20cc0e6f6dd115d92d8a6298a98dcbc1aa5aa8df87d36c632656745f",2021-10-21,2021-10-01,2021-10-17,"PM",0
"2785","5","Ireland","Beef","Sligo","31a0d55d2f8ab72d7c9ceb416ed467e6465033e9d98edde483ef65ab2c76bf2d","PCR","Autopsy","b4e56caa20cc0e6f6dd115d92d8a6298a98dcbc1aa5aa8df87d36c632656745f",2021-10-21,2021-10-01,2021-10-17,"BCV",1
"2786","5","Ireland","Beef","Sligo","31a0d55d2f8ab72d7c9ceb416ed467e6465033e9d98edde483ef65ab2c76bf2d","PCR","Autopsy","b4e56caa20cc0e6f6dd115d92d8a6298a98dcbc1aa5aa8df87d36c632656745f",2021-10-21,2021-10-01,2021-10-17,"BRSV",0
"2787","5","Ireland","Beef","Sligo","31a0d55d2f8ab72d7c9ceb416ed467e6465033e9d98edde483ef65ab2c76bf2d","PCR","Autopsy","b4e56caa20cc0e6f6dd115d92d8a6298a98dcbc1aa5aa8df87d36c632656745f",2021-10-21,2021-10-01,2021-10-17,"HS",0
"2788","5","Ireland","Beef","Sligo","31a0d55d2f8ab72d7c9ceb416ed467e6465033e9d98edde483ef65ab2c76bf2d","PCR","Autopsy","b4e56caa20cc0e6f6dd115d92d8a6298a98dcbc1aa5aa8df87d36c632656745f",2021-10-21,2021-10-01,2021-10-17,"MB",0
"2789","5","Ireland","Beef","Sligo","31a0d55d2f8ab72d7c9ceb416ed467e6465033e9d98edde483ef65ab2c76bf2d","PCR","Autopsy","b4e56caa20cc0e6f6dd115d92d8a6298a98dcbc1aa5aa8df87d36c632656745f",2021-10-21,2021-10-01,2021-10-17,"MH",0
"2790","5","Ireland","Beef","Sligo","31a0d55d2f8ab72d7c9ceb416ed467e6465033e9d98edde483ef65ab2c76bf2d","PCR","Autopsy","b4e56caa20cc0e6f6dd115d92d8a6298a98dcbc1aa5aa8df87d36c632656745f",2021-10-21,2021-10-01,2021-10-17,"PI3",0
"2791","5","Ireland","Beef","Sligo","31a0d55d2f8ab72d7c9ceb416ed467e6465033e9d98edde483ef65ab2c76bf2d","PCR","Autopsy","b4e56caa20cc0e6f6dd115d92d8a6298a98dcbc1aa5aa8df87d36c632656745f",2021-10-21,2021-10-01,2021-10-17,"PM",0
"2792","5","Ireland","Beef","Sligo","680f33ef84ae430666ff00ebd94dd6599a95eff97c021482ab82c203dad619d1","Culture","Autopsy","013f1a5211bd5c77a791b2b05af33120f51b0863daa26686b5a993adeb2f2a48",2021-05-21,2021-05-01,2021-05-16,"HS",0
"2793","5","Ireland","Beef","Sligo","680f33ef84ae430666ff00ebd94dd6599a95eff97c021482ab82c203dad619d1","Culture","Autopsy","013f1a5211bd5c77a791b2b05af33120f51b0863daa26686b5a993adeb2f2a48",2021-05-21,2021-05-01,2021-05-16,"MH",1
"2794","5","Ireland","Beef","Sligo","680f33ef84ae430666ff00ebd94dd6599a95eff97c021482ab82c203dad619d1","Culture","Autopsy","013f1a5211bd5c77a791b2b05af33120f51b0863daa26686b5a993adeb2f2a48",2021-05-21,2021-05-01,2021-05-16,"PM",0
"2795","5","Ireland","Beef","Sligo","680f33ef84ae430666ff00ebd94dd6599a95eff97c021482ab82c203dad619d1","PCR","Autopsy","013f1a5211bd5c77a791b2b05af33120f51b0863daa26686b5a993adeb2f2a48",2021-05-21,2021-05-01,2021-05-16,"BCV",0
"2796","5","Ireland","Beef","Sligo","680f33ef84ae430666ff00ebd94dd6599a95eff97c021482ab82c203dad619d1","PCR","Autopsy","013f1a5211bd5c77a791b2b05af33120f51b0863daa26686b5a993adeb2f2a48",2021-05-21,2021-05-01,2021-05-16,"BRSV",0
"2797","5","Ireland","Beef","Sligo","680f33ef84ae430666ff00ebd94dd6599a95eff97c021482ab82c203dad619d1","PCR","Autopsy","013f1a5211bd5c77a791b2b05af33120f51b0863daa26686b5a993adeb2f2a48",2021-05-21,2021-05-01,2021-05-16,"PI3",0
"2798","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","Culture","Autopsy","a1c90638f58c468a4324bdf27f153660d34e669270478228b9dd81c516c1bda2",2021-09-20,2021-09-01,2021-09-19,"HS",0
"2799","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","Culture","Autopsy","b0aba81d92235a6a0972fe3447c0d3d2e3782df449f9a2d6bd33fed65906e6df",2021-09-13,2021-09-01,2021-09-12,"HS",0
"2800","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","Culture","Autopsy","a1c90638f58c468a4324bdf27f153660d34e669270478228b9dd81c516c1bda2",2021-09-20,2021-09-01,2021-09-19,"MH",0
"2801","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","Culture","Autopsy","b0aba81d92235a6a0972fe3447c0d3d2e3782df449f9a2d6bd33fed65906e6df",2021-09-13,2021-09-01,2021-09-12,"MH",0
"2802","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","Culture","Autopsy","a1c90638f58c468a4324bdf27f153660d34e669270478228b9dd81c516c1bda2",2021-09-20,2021-09-01,2021-09-19,"PM",0
"2803","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","Culture","Autopsy","b0aba81d92235a6a0972fe3447c0d3d2e3782df449f9a2d6bd33fed65906e6df",2021-09-13,2021-09-01,2021-09-12,"PM",0
"2804","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","PCR","Autopsy","a1c90638f58c468a4324bdf27f153660d34e669270478228b9dd81c516c1bda2",2021-09-20,2021-09-01,2021-09-19,"HS",0
"2805","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","PCR","Autopsy","b0aba81d92235a6a0972fe3447c0d3d2e3782df449f9a2d6bd33fed65906e6df",2021-09-13,2021-09-01,2021-09-12,"HS",0
"2806","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","PCR","Autopsy","a1c90638f58c468a4324bdf27f153660d34e669270478228b9dd81c516c1bda2",2021-09-20,2021-09-01,2021-09-19,"MB",0
"2807","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","PCR","Autopsy","b0aba81d92235a6a0972fe3447c0d3d2e3782df449f9a2d6bd33fed65906e6df",2021-09-13,2021-09-01,2021-09-12,"MB",0
"2808","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","PCR","Autopsy","a1c90638f58c468a4324bdf27f153660d34e669270478228b9dd81c516c1bda2",2021-09-20,2021-09-01,2021-09-19,"MH",0
"2809","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","PCR","Autopsy","b0aba81d92235a6a0972fe3447c0d3d2e3782df449f9a2d6bd33fed65906e6df",2021-09-13,2021-09-01,2021-09-12,"MH",0
"2810","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","PCR","Autopsy","a1c90638f58c468a4324bdf27f153660d34e669270478228b9dd81c516c1bda2",2021-09-20,2021-09-01,2021-09-19,"PM",0
"2811","5","Ireland","Beef","Sligo","6ff12ef71f556e278761ce5d818410bec753b794dd1cd19a9cc00be2796ced6f","PCR","Autopsy","b0aba81d92235a6a0972fe3447c0d3d2e3782df449f9a2d6bd33fed65906e6df",2021-09-13,2021-09-01,2021-09-12,"PM",NA
"2812","5","Ireland","Beef","Sligo","77443c41abe1805528c412d09a6a5e3999c6154deedaf459f2b737d9c81dbc79","Culture","Autopsy","ca4c6c1ade919e5f9522c6f5adc3a8767c6d6fa6ea6a605a6c18428010b3159f",2022-06-10,2022-06-01,2022-06-05,"HS",0
"2813","5","Ireland","Beef","Sligo","77443c41abe1805528c412d09a6a5e3999c6154deedaf459f2b737d9c81dbc79","Culture","Autopsy","ca4c6c1ade919e5f9522c6f5adc3a8767c6d6fa6ea6a605a6c18428010b3159f",2022-06-10,2022-06-01,2022-06-05,"MH",0
"2814","5","Ireland","Beef","Sligo","77443c41abe1805528c412d09a6a5e3999c6154deedaf459f2b737d9c81dbc79","Culture","Autopsy","ca4c6c1ade919e5f9522c6f5adc3a8767c6d6fa6ea6a605a6c18428010b3159f",2022-06-10,2022-06-01,2022-06-05,"PM",0
"2815","5","Ireland","Beef","Sligo","8bcad907be063e09831742d9e7455c268b2d37cfe80acc27e21e3d64bd4c47ed","Culture","Autopsy","0a47a2c62374f17f967f2036bd3e3e29f2b6f8c5693ead8e0e55b62e6d7600a7",2021-03-31,2021-03-01,2021-03-28,"HS",0
"2816","5","Ireland","Beef","Sligo","8bcad907be063e09831742d9e7455c268b2d37cfe80acc27e21e3d64bd4c47ed","Culture","Autopsy","0a47a2c62374f17f967f2036bd3e3e29f2b6f8c5693ead8e0e55b62e6d7600a7",2021-03-31,2021-03-01,2021-03-28,"MH",0
"2817","5","Ireland","Beef","Sligo","8bcad907be063e09831742d9e7455c268b2d37cfe80acc27e21e3d64bd4c47ed","Culture","Autopsy","0a47a2c62374f17f967f2036bd3e3e29f2b6f8c5693ead8e0e55b62e6d7600a7",2021-03-31,2021-03-01,2021-03-28,"PM",0
"2818","5","Ireland","Beef","Sligo","8bcad907be063e09831742d9e7455c268b2d37cfe80acc27e21e3d64bd4c47ed","PCR","Autopsy","0a47a2c62374f17f967f2036bd3e3e29f2b6f8c5693ead8e0e55b62e6d7600a7",2021-03-31,2021-03-01,2021-03-28,"BCV",0
"2819","5","Ireland","Beef","Sligo","8bcad907be063e09831742d9e7455c268b2d37cfe80acc27e21e3d64bd4c47ed","PCR","Autopsy","0a47a2c62374f17f967f2036bd3e3e29f2b6f8c5693ead8e0e55b62e6d7600a7",2021-03-31,2021-03-01,2021-03-28,"BRSV",0
"2820","5","Ireland","Beef","Sligo","8bcad907be063e09831742d9e7455c268b2d37cfe80acc27e21e3d64bd4c47ed","PCR","Autopsy","0a47a2c62374f17f967f2036bd3e3e29f2b6f8c5693ead8e0e55b62e6d7600a7",2021-03-31,2021-03-01,2021-03-28,"HS",1
"2821","5","Ireland","Beef","Sligo","8bcad907be063e09831742d9e7455c268b2d37cfe80acc27e21e3d64bd4c47ed","PCR","Autopsy","0a47a2c62374f17f967f2036bd3e3e29f2b6f8c5693ead8e0e55b62e6d7600a7",2021-03-31,2021-03-01,2021-03-28,"MB",0
"2822","5","Ireland","Beef","Sligo","8bcad907be063e09831742d9e7455c268b2d37cfe80acc27e21e3d64bd4c47ed","PCR","Autopsy","0a47a2c62374f17f967f2036bd3e3e29f2b6f8c5693ead8e0e55b62e6d7600a7",2021-03-31,2021-03-01,2021-03-28,"MH",NA
"2823","5","Ireland","Beef","Sligo","8bcad907be063e09831742d9e7455c268b2d37cfe80acc27e21e3d64bd4c47ed","PCR","Autopsy","0a47a2c62374f17f967f2036bd3e3e29f2b6f8c5693ead8e0e55b62e6d7600a7",2021-03-31,2021-03-01,2021-03-28,"PI3",0
"2824","5","Ireland","Beef","Sligo","8bcad907be063e09831742d9e7455c268b2d37cfe80acc27e21e3d64bd4c47ed","PCR","Autopsy","0a47a2c62374f17f967f2036bd3e3e29f2b6f8c5693ead8e0e55b62e6d7600a7",2021-03-31,2021-03-01,2021-03-28,"PM",1
"2825","5","Ireland","Beef","Sligo","bd13f1bfd86c62b36cc0f1e1d5c6388f9da81f8b8ef4ccab79ddb369a16c8888","Culture","Autopsy","aa554aeb22226be5a324836a9f1605910fb0bda19e61203bcfdf8c14b913acbc",2023-04-17,2023-04-01,2023-04-16,"HS",0
"2826","5","Ireland","Beef","Sligo","bd13f1bfd86c62b36cc0f1e1d5c6388f9da81f8b8ef4ccab79ddb369a16c8888","Culture","Autopsy","aa554aeb22226be5a324836a9f1605910fb0bda19e61203bcfdf8c14b913acbc",2023-04-17,2023-04-01,2023-04-16,"MH",0
"2827","5","Ireland","Beef","Sligo","bd13f1bfd86c62b36cc0f1e1d5c6388f9da81f8b8ef4ccab79ddb369a16c8888","Culture","Autopsy","aa554aeb22226be5a324836a9f1605910fb0bda19e61203bcfdf8c14b913acbc",2023-04-17,2023-04-01,2023-04-16,"PM",1
"2828","5","Ireland","Beef","Sligo","bd13f1bfd86c62b36cc0f1e1d5c6388f9da81f8b8ef4ccab79ddb369a16c8888","PCR","Autopsy","aa554aeb22226be5a324836a9f1605910fb0bda19e61203bcfdf8c14b913acbc",2023-04-17,2023-04-01,2023-04-16,"BCV",0
"2829","5","Ireland","Beef","Sligo","bd13f1bfd86c62b36cc0f1e1d5c6388f9da81f8b8ef4ccab79ddb369a16c8888","PCR","Autopsy","aa554aeb22226be5a324836a9f1605910fb0bda19e61203bcfdf8c14b913acbc",2023-04-17,2023-04-01,2023-04-16,"BRSV",NA
"2830","5","Ireland","Beef","Sligo","bd13f1bfd86c62b36cc0f1e1d5c6388f9da81f8b8ef4ccab79ddb369a16c8888","PCR","Autopsy","aa554aeb22226be5a324836a9f1605910fb0bda19e61203bcfdf8c14b913acbc",2023-04-17,2023-04-01,2023-04-16,"HS",0
"2831","5","Ireland","Beef","Sligo","bd13f1bfd86c62b36cc0f1e1d5c6388f9da81f8b8ef4ccab79ddb369a16c8888","PCR","Autopsy","aa554aeb22226be5a324836a9f1605910fb0bda19e61203bcfdf8c14b913acbc",2023-04-17,2023-04-01,2023-04-16,"MB",NA
"2832","5","Ireland","Beef","Sligo","bd13f1bfd86c62b36cc0f1e1d5c6388f9da81f8b8ef4ccab79ddb369a16c8888","PCR","Autopsy","aa554aeb22226be5a324836a9f1605910fb0bda19e61203bcfdf8c14b913acbc",2023-04-17,2023-04-01,2023-04-16,"MH",1
"2833","5","Ireland","Beef","Sligo","bd13f1bfd86c62b36cc0f1e1d5c6388f9da81f8b8ef4ccab79ddb369a16c8888","PCR","Autopsy","aa554aeb22226be5a324836a9f1605910fb0bda19e61203bcfdf8c14b913acbc",2023-04-17,2023-04-01,2023-04-16,"PI3",NA
"2834","5","Ireland","Beef","Sligo","bd13f1bfd86c62b36cc0f1e1d5c6388f9da81f8b8ef4ccab79ddb369a16c8888","PCR","Autopsy","aa554aeb22226be5a324836a9f1605910fb0bda19e61203bcfdf8c14b913acbc",2023-04-17,2023-04-01,2023-04-16,"PM",1
"2835","5","Ireland","Beef","Sligo","d13c860780b6111d7ad877487b65bc67139b8a233d05b3dfd8b4ef19fa1fd910","Culture","Autopsy","7c882dc17ed502d4eafda72b59ecafc5431eeead6861b5d61aad1120910258cc",2023-09-01,2023-09-01,2023-08-27,"HS",0
